,filename,width,height,class,xmin,ymin,xmax,ymax
515,img000654.jpg,1920,1200,1,733,57,1564,889
516,img000656.jpg,1920,1200,1,712,308,1265,922
517,img000657.jpg,1920,1200,1,848,619,1023,746
518,img000658.jpg,1920,1200,1,913,460,1011,544
519,img000659.jpg,1920,1200,1,862,558,1093,722
520,img000660.jpg,1920,1200,1,731,409,1081,754
521,img000661.jpg,1920,1200,1,798,378,1106,625
522,img000662.jpg,1920,1200,1,664,547,1271,1000
523,img000663.jpg,1920,1200,1,575,339,1459,1174
524,img000664.jpg,1920,1200,1,812,226,1354,981
525,img000665.jpg,1920,1200,1,750,214,1247,756
526,img000666.jpg,1920,1200,1,835,524,1060,694
527,img000667.jpg,1920,1200,1,787,595,967,683
528,img000668.jpg,1920,1200,1,745,734,1065,985
529,img000670.jpg,1920,1200,1,684,226,1169,1024
530,img000672.jpg,1920,1200,1,886,341,1030,698
531,img000673.jpg,1920,1200,1,725,470,965,730
532,img000674.jpg,1920,1200,1,870,572,1031,731
533,img000675.jpg,1920,1200,1,245,252,1173,1109
534,img000677.jpg,1920,1200,1,896,393,1471,886
535,img000678.jpg,1920,1200,1,744,608,976,842
536,img000681.jpg,1920,1200,1,934,464,1209,744
537,img000682.jpg,1920,1200,1,778,463,1191,707
538,img000683.jpg,1920,1200,1,650,205,980,812
539,img000684.jpg,1920,1200,1,399,-64,1314,1112
540,img000685.jpg,1920,1200,1,601,322,855,756
541,img000686.jpg,1920,1200,1,772,409,1131,680
542,img000687.jpg,1920,1200,1,799,503,1184,1068
543,img000688.jpg,1920,1200,1,603,233,1073,694
544,img000689.jpg,1920,1200,1,384,245,1249,1216
545,img000690.jpg,1920,1200,1,626,404,1353,834
546,img000691.jpg,1920,1200,1,868,340,1322,864
547,img000692.jpg,1920,1200,1,986,309,1087,552
548,img000694.jpg,1920,1200,1,876,139,1273,708
549,img000695.jpg,1920,1200,1,812,479,969,643
550,img000696.jpg,1920,1200,1,924,353,1066,521
551,img000697.jpg,1920,1200,1,1001,430,1178,563
552,img000699.jpg,1920,1200,1,771,540,1156,745
553,img000700.jpg,1920,1200,1,707,428,1103,843
554,img000701.jpg,1920,1200,1,996,434,1135,575
555,img000702.jpg,1920,1200,1,882,520,1224,877
556,img000703.jpg,1920,1200,1,934,514,1077,812
557,img000704.jpg,1920,1200,1,867,530,1341,1105
558,img000705.jpg,1920,1200,1,622,202,1178,662
559,img000706.jpg,1920,1200,1,1018,391,1182,657
560,img000708.jpg,1920,1200,1,853,673,1032,866
561,img000709.jpg,1920,1200,1,633,30,1324,627
562,img000710.jpg,1920,1200,1,869,426,1126,684
563,img000711.jpg,1920,1200,1,777,307,1024,494
564,img000712.jpg,1920,1200,1,876,546,1032,657
565,img000713.jpg,1920,1200,1,606,450,1109,819
566,img000714.jpg,1920,1200,1,460,317,1079,752
567,img000716.jpg,1920,1200,1,847,664,1179,971
568,img000717.jpg,1920,1200,1,866,291,1373,788
569,img000718.jpg,1920,1200,1,949,649,1140,880
570,img000719.jpg,1920,1200,1,775,669,953,875
571,img000720.jpg,1920,1200,1,766,754,1021,875
572,img000721.jpg,1920,1200,1,624,495,1111,703
573,img000723.jpg,1920,1200,1,676,347,1324,1003
574,img000724.jpg,1920,1200,1,706,447,1210,727
575,img000725.jpg,1920,1200,1,859,464,1185,840
576,img000726.jpg,1920,1200,1,600,441,1166,981
577,img000728.jpg,1920,1200,1,689,539,1022,689
578,img000729.jpg,1920,1200,1,791,112,1426,1080
579,img000731.jpg,1920,1200,1,667,333,999,864
580,img000732.jpg,1920,1200,1,843,361,1289,997
581,img000734.jpg,1920,1200,1,666,546,922,817
582,img000735.jpg,1920,1200,1,623,27,1090,1045
583,img000736.jpg,1920,1200,1,400,40,1380,1184
584,img000738.jpg,1920,1200,1,573,350,1013,715
585,img000740.jpg,1920,1200,1,655,328,1393,770
586,img000742.jpg,1920,1200,1,902,331,1109,656
587,img000743.jpg,1920,1200,1,833,511,1116,823
588,img000745.jpg,1920,1200,1,588,236,1189,743
589,img000748.jpg,1920,1200,1,746,168,1718,922
590,img000749.jpg,1920,1200,1,857,472,1101,650
591,img000751.jpg,1920,1200,1,1049,572,1160,698
592,img000752.jpg,1920,1200,1,821,473,1242,675
593,img000755.jpg,1920,1200,1,898,475,1168,772
594,img000757.jpg,1920,1200,1,728,384,1283,778
595,img000758.jpg,1920,1200,1,615,705,1124,921
596,img000759.jpg,1920,1200,1,675,475,843,595
597,img000760.jpg,1920,1200,1,606,246,1427,1054
598,img000761.jpg,1920,1200,1,728,688,1116,873
599,img000763.jpg,1920,1200,1,719,426,975,574
600,img000764.jpg,1920,1200,1,767,238,1299,813
601,img000765.jpg,1920,1200,1,650,298,1434,639
602,img000766.jpg,1920,1200,1,522,8,1322,737
603,img000767.jpg,1920,1200,1,717,489,1230,799
604,img000768.jpg,1920,1200,1,844,521,992,649
605,img000769.jpg,1920,1200,1,377,118,1319,920
606,img000770.jpg,1920,1200,1,392,212,1530,1330
607,img000771.jpg,1920,1200,1,650,376,939,739
608,img000772.jpg,1920,1200,1,717,226,1370,685
609,img000773.jpg,1920,1200,1,518,173,1127,745
610,img000774.jpg,1920,1200,1,775,486,1167,945
611,img000775.jpg,1920,1200,1,797,468,950,641
612,img000776.jpg,1920,1200,1,770,301,1422,936
613,img000777.jpg,1920,1200,1,882,226,1177,445
614,img000778.jpg,1920,1200,1,794,474,1200,620
615,img000779.jpg,1920,1200,1,844,556,1125,794
616,img000780.jpg,1920,1200,1,628,305,1024,730
617,img000781.jpg,1920,1200,1,1073,335,1265,551
618,img000783.jpg,1920,1200,1,798,569,1004,768
619,img000785.jpg,1920,1200,1,843,515,1109,685
620,img000786.jpg,1920,1200,1,825,294,1404,870
621,img000788.jpg,1920,1200,1,850,591,1113,738
622,img000789.jpg,1920,1200,1,747,233,1203,747
623,img000790.jpg,1920,1200,1,758,303,1265,748
624,img000791.jpg,1920,1200,1,161,-42,1444,1030
625,img000792.jpg,1920,1200,1,729,398,1074,548
626,img000793.jpg,1920,1200,1,937,533,1009,657
627,img000794.jpg,1920,1200,1,851,177,1258,931
628,img000795.jpg,1920,1200,1,779,558,1027,723
629,img000797.jpg,1920,1200,1,812,550,1072,935
630,img000798.jpg,1920,1200,1,843,591,968,691
631,img000799.jpg,1920,1200,1,505,443,1006,915
632,img000802.jpg,1920,1200,1,816,652,964,768
633,img000803.jpg,1920,1200,1,760,584,1124,793
634,img000805.jpg,1920,1200,1,768,335,1308,755
635,img000807.jpg,1920,1200,1,616,576,919,702
636,img000808.jpg,1920,1200,1,406,452,1350,1185
637,img000809.jpg,1920,1200,1,636,-20,1259,553
638,img000810.jpg,1920,1200,1,902,333,1336,739
639,img000811.jpg,1920,1200,1,880,446,1326,802
640,img000812.jpg,1920,1200,1,705,394,1058,602
641,img000814.jpg,1920,1200,1,914,410,1123,557
642,img000815.jpg,1920,1200,1,752,209,1327,682
643,img000816.jpg,1920,1200,1,825,392,1011,768
644,img000817.jpg,1920,1200,1,771,468,1028,662
645,img000818.jpg,1920,1200,1,842,249,1330,794
646,img000819.jpg,1920,1200,1,800,492,1121,745
647,img000820.jpg,1920,1200,1,745,364,1042,786
648,img000821.jpg,1920,1200,1,768,434,919,858
649,img000822.jpg,1920,1200,1,1009,317,1274,607
650,img000823.jpg,1920,1200,1,928,455,1076,639
651,img000824.jpg,1920,1200,1,832,443,1026,728
652,img000825.jpg,1920,1200,1,826,469,1113,660
653,img000826.jpg,1920,1200,1,887,363,1089,566
654,img000827.jpg,1920,1200,1,790,18,1634,1190
655,img000828.jpg,1920,1200,1,798,672,997,805
656,img000829.jpg,1920,1200,1,836,41,1499,757
657,img000830.jpg,1920,1200,1,513,147,1399,602
658,img000831.jpg,1920,1200,1,775,510,927,663
659,img000832.jpg,1920,1200,1,824,489,1085,868
660,img000833.jpg,1920,1200,1,757,424,1127,659
661,img000834.jpg,1920,1200,1,832,567,1012,706
662,img000835.jpg,1920,1200,1,630,640,1054,868
663,img000837.jpg,1920,1200,1,802,613,1089,919
664,img000838.jpg,1920,1200,1,871,649,1246,894
665,img000839.jpg,1920,1200,1,572,160,1283,940
666,img000840.jpg,1920,1200,1,176,-156,1469,769
667,img000841.jpg,1920,1200,1,784,462,1181,689
668,img000842.jpg,1920,1200,1,831,543,1176,752
669,img000843.jpg,1920,1200,1,748,268,1185,822
670,img000846.jpg,1920,1200,1,662,422,978,721
671,img000847.jpg,1920,1200,1,954,375,1254,751
672,img000848.jpg,1920,1200,1,606,37,1482,1023
673,img000849.jpg,1920,1200,1,896,576,1038,679
674,img000850.jpg,1920,1200,1,781,161,1172,601
675,img000852.jpg,1920,1200,1,900,773,1024,859
676,img000853.jpg,1920,1200,1,637,313,1266,534
677,img000854.jpg,1920,1200,1,767,506,988,787
678,img000855.jpg,1920,1200,1,797,645,1069,803
679,img000858.jpg,1920,1200,1,927,467,1072,656
680,img000859.jpg,1920,1200,1,908,278,1060,546
681,img000860.jpg,1920,1200,1,819,615,1271,929
682,img000861.jpg,1920,1200,1,870,433,1034,585
683,img000862.jpg,1920,1200,1,817,385,1197,536
684,img000863.jpg,1920,1200,1,772,640,931,734
685,img000864.jpg,1920,1200,1,730,490,1247,758
686,img000866.jpg,1920,1200,1,591,458,1014,983
687,img000867.jpg,1920,1200,1,1007,524,1173,704
688,img000869.jpg,1920,1200,1,802,401,1257,817
689,img000871.jpg,1920,1200,1,991,539,1109,669
690,img000872.jpg,1920,1200,1,949,247,1085,584
691,img000873.jpg,1920,1200,1,647,331,1397,1098
692,img000874.jpg,1920,1200,1,888,756,1057,820
693,img000875.jpg,1920,1200,1,908,726,1075,858
694,img000876.jpg,1920,1200,1,833,652,955,846
695,img000877.jpg,1920,1200,1,730,530,931,695
696,img000878.jpg,1920,1200,1,709,419,994,666
697,img000879.jpg,1920,1200,1,694,558,1335,1024
698,img000880.jpg,1920,1200,1,778,507,1284,857
699,img000881.jpg,1920,1200,1,837,333,1179,933
700,img000882.jpg,1920,1200,1,838,572,1030,669
701,img000883.jpg,1920,1200,1,868,502,1041,626
702,img000884.jpg,1920,1200,1,594,285,1116,706
703,img000885.jpg,1920,1200,1,674,438,975,670
704,img000886.jpg,1920,1200,1,604,328,969,874
705,img000887.jpg,1920,1200,1,715,507,1116,1019
706,img000888.jpg,1920,1200,1,529,177,901,939
707,img000889.jpg,1920,1200,1,603,275,1389,824
708,img000890.jpg,1920,1200,1,798,490,1202,680
709,img000891.jpg,1920,1200,1,756,339,1170,813
710,img000892.jpg,1920,1200,1,741,241,993,515
711,img000893.jpg,1920,1200,1,758,552,1118,838
712,img000894.jpg,1920,1200,1,356,373,1738,1068
713,img000896.jpg,1920,1200,1,794,618,1057,808
714,img000897.jpg,1920,1200,1,807,530,1025,868
715,img000898.jpg,1920,1200,1,827,129,1067,538
716,img000900.jpg,1920,1200,1,874,463,1092,645
717,img000901.jpg,1920,1200,1,935,663,1133,754
718,img000903.jpg,1920,1200,1,913,373,1106,817
719,img000905.jpg,1920,1200,1,824,218,1180,691
720,img000906.jpg,1920,1200,1,743,706,1114,882
721,img000908.jpg,1920,1200,1,703,439,1107,818
722,img000909.jpg,1920,1200,1,614,74,1405,899
723,img000910.jpg,1920,1200,1,847,270,1098,789
724,img000911.jpg,1920,1200,1,670,577,1351,1233
725,img000912.jpg,1920,1200,1,769,192,1202,766
726,img000913.jpg,1920,1200,1,505,116,1513,520
727,img000916.jpg,1920,1200,1,916,397,1148,669
728,img000917.jpg,1920,1200,1,933,452,1078,819
729,img000918.jpg,1920,1200,1,939,467,1107,741
730,img000919.jpg,1920,1200,1,939,388,1195,1043
731,img000920.jpg,1920,1200,1,891,472,1145,754
732,img000921.jpg,1920,1200,1,752,579,1041,767
733,img000922.jpg,1920,1200,1,518,242,1562,1035
734,img000923.jpg,1920,1200,1,784,468,985,700
735,img000924.jpg,1920,1200,1,598,295,1393,972
736,img000925.jpg,1920,1200,1,880,511,1107,707
737,img000926.jpg,1920,1200,1,853,681,1263,874
738,img000928.jpg,1920,1200,1,985,586,1080,818
739,img000929.jpg,1920,1200,1,931,554,1213,832
740,img000930.jpg,1920,1200,1,794,513,1016,682
741,img000931.jpg,1920,1200,1,739,276,1078,652
742,img000932.jpg,1920,1200,1,332,14,1608,1146
743,img000933.jpg,1920,1200,1,788,460,1110,793
744,img000934.jpg,1920,1200,1,507,173,1615,1199
745,img000935.jpg,1920,1200,1,756,605,891,826
746,img000937.jpg,1920,1200,1,823,431,1056,634
747,img000938.jpg,1920,1200,1,551,475,934,748
748,img000939.jpg,1920,1200,1,579,739,1363,1075
749,img000940.jpg,1920,1200,1,764,237,1372,857
750,img000941.jpg,1920,1200,1,924,534,1170,773
751,img000942.jpg,1920,1200,1,883,573,1057,810
752,img000943.jpg,1920,1200,1,924,630,1083,755
753,img000945.jpg,1920,1200,1,801,553,1187,934
754,img000946.jpg,1920,1200,1,666,472,1162,939
755,img000947.jpg,1920,1200,1,787,302,1031,484
756,img000948.jpg,1920,1200,1,868,446,1076,724
757,img000949.jpg,1920,1200,1,872,411,1082,568
758,img000950.jpg,1920,1200,1,714,173,1271,865
759,img000951.jpg,1920,1200,1,715,310,974,494
760,img000952.jpg,1920,1200,1,712,340,1034,732
761,img000953.jpg,1920,1200,1,917,608,1180,812
762,img000954.jpg,1920,1200,1,902,491,1192,726
763,img000955.jpg,1920,1200,1,760,401,1027,537
764,img000956.jpg,1920,1200,1,865,535,1080,720
765,img000957.jpg,1920,1200,1,737,640,984,805
766,img000958.jpg,1920,1200,1,882,440,1021,630
767,img000959.jpg,1920,1200,1,849,658,1017,761
768,img000960.jpg,1920,1200,1,947,558,1159,676
769,img000963.jpg,1920,1200,1,1020,820,1166,1070
770,img000965.jpg,1920,1200,1,901,444,1197,649
771,img000966.jpg,1920,1200,1,675,494,808,691
772,img000967.jpg,1920,1200,1,962,524,1168,690
773,img000968.jpg,1920,1200,1,613,129,968,849
774,img000970.jpg,1920,1200,1,694,320,1437,1045
775,img000971.jpg,1920,1200,1,725,845,867,991
776,img000973.jpg,1920,1200,1,806,296,1477,1011
777,img000975.jpg,1920,1200,1,860,286,1147,817
778,img000976.jpg,1920,1200,1,848,338,1043,587
779,img000977.jpg,1920,1200,1,676,423,1103,835
780,img000978.jpg,1920,1200,1,913,551,1149,777
781,img000979.jpg,1920,1200,1,712,502,986,896
782,img000980.jpg,1920,1200,1,751,256,1309,529
783,img000981.jpg,1920,1200,1,696,58,1391,770
784,img000982.jpg,1920,1200,1,757,587,926,826
785,img000984.jpg,1920,1200,1,651,197,1389,842
786,img000985.jpg,1920,1200,1,869,385,1185,822
787,img000986.jpg,1920,1200,1,554,104,1390,853
788,img000987.jpg,1920,1200,1,305,518,1142,1077
789,img000988.jpg,1920,1200,1,493,493,1431,1005
790,img000992.jpg,1920,1200,1,936,392,1200,672
791,img000993.jpg,1920,1200,1,883,573,1148,764
792,img000994.jpg,1920,1200,1,919,599,1161,695
793,img000995.jpg,1920,1200,1,888,459,1122,711
794,img000997.jpg,1920,1200,1,748,516,1002,906
795,img000998.jpg,1920,1200,1,828,359,1071,718
796,img000999.jpg,1920,1200,1,672,412,1244,863
797,img001000.jpg,1920,1200,1,806,384,1082,575
798,img001001.jpg,1920,1200,1,684,353,1227,782
799,img001003.jpg,1920,1200,1,681,545,972,862
800,img001004.jpg,1920,1200,1,1036,568,1209,882
801,img001005.jpg,1920,1200,1,743,67,993,796
802,img001006.jpg,1920,1200,1,659,285,1162,724
803,img001007.jpg,1920,1200,1,834,383,962,594
804,img001008.jpg,1920,1200,1,939,461,1065,690
805,img001009.jpg,1920,1200,1,685,374,1280,1021
806,img001010.jpg,1920,1200,1,729,340,1125,673
807,img001011.jpg,1920,1200,1,529,360,1259,949
808,img001012.jpg,1920,1200,1,768,494,1085,824
809,img001013.jpg,1920,1200,1,618,283,1304,612
810,img001014.jpg,1920,1200,1,709,354,924,684
811,img001015.jpg,1920,1200,1,448,186,1326,930
812,img001016.jpg,1920,1200,1,860,540,1050,759
813,img001017.jpg,1920,1200,1,620,470,921,836
814,img001018.jpg,1920,1200,1,881,716,1040,981
815,img001019.jpg,1920,1200,1,965,260,1508,1042
816,img001020.jpg,1920,1200,1,837,480,1093,762
817,img001021.jpg,1920,1200,1,660,569,1068,867
818,img001022.jpg,1920,1200,1,913,423,1142,778
819,img001023.jpg,1920,1200,1,859,383,1185,755
820,img001025.jpg,1920,1200,1,839,533,1062,763
821,img001026.jpg,1920,1200,1,836,525,1190,731
822,img001028.jpg,1920,1200,1,963,467,1168,615
823,img001031.jpg,1920,1200,1,838,527,1243,842
824,img001032.jpg,1920,1200,1,629,-18,1744,896
825,img001033.jpg,1920,1200,1,256,50,1169,1051
826,img001034.jpg,1920,1200,1,931,446,1117,664
827,img001036.jpg,1920,1200,1,660,349,1165,594
828,img001037.jpg,1920,1200,1,619,254,1128,570
829,img001038.jpg,1920,1200,1,759,413,1089,813
830,img001039.jpg,1920,1200,1,852,453,1133,644
831,img001041.jpg,1920,1200,1,839,539,1043,774
832,img001042.jpg,1920,1200,1,707,247,1323,540
833,img001043.jpg,1920,1200,1,843,599,1141,861
834,img001046.jpg,1920,1200,1,778,362,1261,945
835,img001048.jpg,1920,1200,1,847,378,1096,657
836,img001050.jpg,1920,1200,1,613,357,1109,831
837,img001051.jpg,1920,1200,1,763,461,1179,910
838,img001053.jpg,1920,1200,1,799,528,993,812
839,img001054.jpg,1920,1200,1,967,499,1066,744
840,img001056.jpg,1920,1200,1,723,260,1347,698
841,img001057.jpg,1920,1200,1,807,298,1139,720
842,img001058.jpg,1920,1200,1,588,64,1223,565
843,img001059.jpg,1920,1200,1,647,315,1201,1073
844,img001060.jpg,1920,1200,1,697,486,992,724
845,img001062.jpg,1920,1200,1,812,524,1188,763
846,img001063.jpg,1920,1200,1,795,482,942,790
847,img001065.jpg,1920,1200,1,888,420,1205,827
848,img001066.jpg,1920,1200,1,1003,507,1185,717
849,img001067.jpg,1920,1200,1,786,490,1010,699
850,img001068.jpg,1920,1200,1,607,356,1297,964
851,img001070.jpg,1920,1200,1,591,257,1320,826
852,img001071.jpg,1920,1200,1,625,339,1209,836
853,img001073.jpg,1920,1200,1,946,434,1105,632
854,img001076.jpg,1920,1200,1,892,492,1149,651
855,img001077.jpg,1920,1200,1,946,460,1063,660
856,img001078.jpg,1920,1200,1,762,415,1056,612
857,img001079.jpg,1920,1200,1,665,228,1285,810
858,img001081.jpg,1920,1200,1,995,528,1244,708
859,img001083.jpg,1920,1200,1,505,112,1291,530
860,img001084.jpg,1920,1200,1,1120,623,1271,719
861,img001085.jpg,1920,1200,1,865,358,1121,795
862,img001086.jpg,1920,1200,1,950,566,1063,677
863,img001087.jpg,1920,1200,1,881,459,1153,705
864,img001088.jpg,1920,1200,1,595,224,1654,1054
865,img001089.jpg,1920,1200,1,743,444,1131,756
866,img001091.jpg,1920,1200,1,736,470,967,694
867,img001093.jpg,1920,1200,1,642,276,1078,698
868,img001094.jpg,1920,1200,1,853,428,1440,659
869,img001095.jpg,1920,1200,1,874,737,992,814
870,img001096.jpg,1920,1200,1,755,439,1054,772
871,img001097.jpg,1920,1200,1,775,616,1200,786
872,img001098.jpg,1920,1200,1,593,356,1309,671
873,img001100.jpg,1920,1200,1,785,353,1298,891
874,img001101.jpg,1920,1200,1,658,457,1072,767
875,img001102.jpg,1920,1200,1,765,625,1067,966
876,img001103.jpg,1920,1200,1,459,164,957,713
877,img001104.jpg,1920,1200,1,800,467,1034,568
878,img001106.jpg,1920,1200,1,900,339,1252,713
879,img001108.jpg,1920,1200,1,896,425,1012,660
880,img001111.jpg,1920,1200,1,854,177,1258,844
881,img001112.jpg,1920,1200,1,800,331,1213,664
882,img001113.jpg,1920,1200,1,846,135,1336,535
883,img001114.jpg,1920,1200,1,958,623,1158,825
884,img001115.jpg,1920,1200,1,817,37,1290,956
885,img001116.jpg,1920,1200,1,716,94,1465,1220
886,img001117.jpg,1920,1200,1,881,526,992,634
887,img001118.jpg,1920,1200,1,739,495,1011,770
888,img001119.jpg,1920,1200,1,884,549,1084,702
889,img001120.jpg,1920,1200,1,831,418,1062,579
890,img001121.jpg,1920,1200,1,847,355,1375,794
891,img001122.jpg,1920,1200,1,999,446,1182,701
892,img001124.jpg,1920,1200,1,898,310,1338,796
893,img001125.jpg,1920,1200,1,1071,495,1176,743
894,img001127.jpg,1920,1200,1,861,335,1174,522
895,img001128.jpg,1920,1200,1,529,356,1134,954
896,img001129.jpg,1920,1200,1,615,145,1493,632
897,img001130.jpg,1920,1200,1,831,441,1172,707
898,img001131.jpg,1920,1200,1,430,592,1589,1449
899,img001132.jpg,1920,1200,1,153,345,1438,1336
900,img001133.jpg,1920,1200,1,862,470,1125,681
901,img001134.jpg,1920,1200,1,741,496,1082,872
902,img001135.jpg,1920,1200,1,336,77,1298,814
903,img001136.jpg,1920,1200,1,430,20,1457,1192
904,img001138.jpg,1920,1200,1,822,475,939,767
905,img001140.jpg,1920,1200,1,1000,384,1148,573
906,img001141.jpg,1920,1200,1,635,519,1376,957
907,img001142.jpg,1920,1200,1,842,587,1188,824
908,img001143.jpg,1920,1200,1,812,570,1024,836
909,img001144.jpg,1920,1200,1,913,488,1115,661
910,img001145.jpg,1920,1200,1,434,235,1180,866
911,img001146.jpg,1920,1200,1,884,472,1300,884
912,img001147.jpg,1920,1200,1,823,419,1234,826
913,img001148.jpg,1920,1200,1,815,642,970,865
914,img001149.jpg,1920,1200,1,779,454,1122,728
915,img001150.jpg,1920,1200,1,786,378,1226,553
916,img001151.jpg,1920,1200,1,840,512,1241,823
917,img001152.jpg,1920,1200,1,327,34,1497,1081
918,img001154.jpg,1920,1200,1,538,310,1327,988
919,img001155.jpg,1920,1200,1,922,432,1269,671
920,img001156.jpg,1920,1200,1,737,461,1062,612
921,img001157.jpg,1920,1200,1,811,574,1014,783
922,img001159.jpg,1920,1200,1,736,559,916,692
923,img001160.jpg,1920,1200,1,934,498,1210,717
924,img001161.jpg,1920,1200,1,838,314,1346,861
925,img001162.jpg,1920,1200,1,682,216,1389,764
926,img001163.jpg,1920,1200,1,894,579,1237,859
927,img001164.jpg,1920,1200,1,167,292,1251,1224
928,img001165.jpg,1920,1200,1,637,404,1338,903
929,img001167.jpg,1920,1200,1,741,377,981,843
930,img001168.jpg,1920,1200,1,489,101,1532,788
931,img001169.jpg,1920,1200,1,837,446,1080,748
932,img001170.jpg,1920,1200,1,756,494,871,783
933,img001171.jpg,1920,1200,1,701,328,1096,829
934,img001172.jpg,1920,1200,1,678,137,1433,852
935,img001173.jpg,1920,1200,1,822,348,1216,717
936,img001174.jpg,1920,1200,1,742,472,1443,970
937,img001175.jpg,1920,1200,1,747,397,1110,698
938,img001176.jpg,1920,1200,1,682,323,1052,704
939,img001177.jpg,1920,1200,1,871,496,1002,707
940,img001179.jpg,1920,1200,1,393,414,1582,980
941,img001181.jpg,1920,1200,1,848,318,1100,573
942,img001182.jpg,1920,1200,1,757,77,1604,973
943,img001183.jpg,1920,1200,1,704,316,963,695
944,img001184.jpg,1920,1200,1,838,432,1081,664
945,img001186.jpg,1920,1200,1,540,388,1118,941
946,img001189.jpg,1920,1200,1,501,130,1171,768
947,img001190.jpg,1920,1200,1,632,474,873,810
948,img001192.jpg,1920,1200,1,995,626,1189,702
949,img001194.jpg,1920,1200,1,869,452,1058,686
950,img001196.jpg,1920,1200,1,943,618,1174,752
951,img001197.jpg,1920,1200,1,781,391,996,606
952,img001198.jpg,1920,1200,1,905,344,1024,526
953,img001199.jpg,1920,1200,1,757,393,1240,793
954,img001202.jpg,1920,1200,1,885,123,1130,752
955,img001204.jpg,1920,1200,1,715,391,1167,828
956,img001205.jpg,1920,1200,1,904,640,1201,842
957,img001206.jpg,1920,1200,1,500,119,1325,853
958,img001207.jpg,1920,1200,1,618,-86,1156,861
959,img001209.jpg,1920,1200,1,827,491,1153,662
